region,subregion,date,hurst_value,hurst_sd,information,window_flag,length,hurst_excess_fit,hurst_excess_lower,hurst_excess_upper
Spain,Province,2022-03-27,1.2417083762950747,0.1869942023331895,cases,no_fixed,342,0.003531210899655801,0.0033976429985561043,0.003664778800755498
Spain,Province,2022-03-27,1.2417083762950747,0.1869942023331895,cases,no_fixed,342,0.003531210899655801,0.0033976429985561043,0.003664778800755498
Spain,Province,2022-03-27,1.2417083762950747,0.1869942023331895,cases,no_fixed,342,0.003531210899655801,0.0033976429985561043,0.003664778800755498
Spain,Province,2022-03-27,1.2417083762950747,0.1869942023331895,cases,no_fixed,342,0.003531210899655801,0.0033976429985561043,0.003664778800755498
Spain,Province,2022-03-27,1.2417083762950747,0.1869942023331895,cases,no_fixed,342,0.003531210899655801,0.0033976429985561043,0.003664778800755498
Spain,Province,2022-03-27,1.2417083762950747,0.1869942023331895,cases,no_fixed,342,0.003531210899655801,0.0033976429985561043,0.003664778800755498
Spain,Province,2022-03-27,1.2417083762950747,0.1869942023331895,cases,no_fixed,342,0.003531210899655801,0.0033976429985561043,0.003664778800755498
Spain,Province,2022-03-27,1.2417083762950747,0.1869942023331895,cases,no_fixed,342,0.003531210899655801,0.0033976429985561043,0.003664778800755498
Spain,Province,2022-03-27,1.2417083762950747,0.1869942023331895,cases,no_fixed,342,0.003531210899655801,0.0033976429985561043,0.003664778800755498
Spain,Province,2022-03-27,1.2417083762950747,0.1869942023331895,cases,no_fixed,342,0.003531210899655801,0.0033976429985561043,0.003664778800755498
Spain,Province,2022-03-27,1.2417083762950747,0.1869942023331895,cases,no_fixed,342,0.003531210899655801,0.0033976429985561043,0.003664778800755498
Spain,Province,2022-03-27,1.2417083762950747,0.1869942023331895,cases,no_fixed,342,0.003531210899655801,0.0033976429985561043,0.003664778800755498
Spain,Province,2022-03-27,1.2417083762950747,0.1869942023331895,cases,no_fixed,342,0.003531210899655801,0.0033976429985561043,0.003664778800755498
Spain,Province,2022-03-27,1.2417083762950747,0.1869942023331895,cases,no_fixed,342,0.003531210899655801,0.0033976429985561043,0.003664778800755498
Spain,Province,2022-03-27,1.2417083762950747,0.1869942023331895,cases,no_fixed,342,0.003531210899655801,0.0033976429985561043,0.003664778800755498
Spain,Province,2022-03-27,1.2417083762950747,0.1869942023331895,cases,no_fixed,342,0.003531210899655801,0.0033976429985561043,0.003664778800755498
Spain,Province,2022-03-27,1.2417083762950747,0.1869942023331895,cases,no_fixed,342,0.003531210899655801,0.0033976429985561043,0.003664778800755498
Spain,Province,2022-03-27,1.2417083762950747,0.1869942023331895,cases,no_fixed,342,0.003531210899655801,0.0033976429985561043,0.003664778800755498
Spain,Province,2022-03-27,1.2417083762950747,0.1869942023331895,cases,no_fixed,342,0.003531210899655801,0.0033976429985561043,0.003664778800755498
Spain,Province,2022-03-27,1.2417083762950747,0.1869942023331895,cases,no_fixed,342,0.003531210899655801,0.0033976429985561043,0.003664778800755498
Spain,Province,2022-03-27,1.2417083762950747,0.1869942023331895,cases,no_fixed,342,0.003531210899655801,0.0033976429985561043,0.003664778800755498
Spain,Province,2022-03-27,1.2417083762950747,0.1869942023331895,cases,no_fixed,342,0.003531210899655801,0.0033976429985561043,0.003664778800755498
Spain,Province,2022-03-27,1.2417083762950747,0.1869942023331895,cases,no_fixed,342,0.003531210899655801,0.0033976429985561043,0.003664778800755498
Spain,Province,2022-03-27,1.2417083762950747,0.1869942023331895,cases,no_fixed,342,0.003531210899655801,0.0033976429985561043,0.003664778800755498
Spain,Province,2022-03-27,1.2417083762950747,0.1869942023331895,cases,no_fixed,342,0.003531210899655801,0.0033976429985561043,0.003664778800755498
Spain,Province,2022-03-27,1.2417083762950747,0.1869942023331895,cases,no_fixed,342,0.003531210899655801,0.0033976429985561043,0.003664778800755498
Spain,Province,2022-03-27,1.2417083762950747,0.1869942023331895,cases,no_fixed,342,0.003531210899655801,0.0033976429985561043,0.003664778800755498
Spain,Province,2022-03-27,1.2417083762950747,0.1869942023331895,cases,no_fixed,342,0.003531210899655801,0.0033976429985561043,0.003664778800755498
Spain,Province,2022-03-27,1.2417083762950747,0.1869942023331895,cases,no_fixed,342,0.003531210899655801,0.0033976429985561043,0.003664778800755498
Spain,Province,2022-03-27,1.2417083762950747,0.1869942023331895,cases,no_fixed,342,0.003531210899655801,0.0033976429985561043,0.003664778800755498
Spain,Province,2022-03-27,1.2417083762950747,0.1869942023331895,cases,no_fixed,342,0.003531210899655801,0.0033976429985561043,0.003664778800755498
Spain,Province,2022-03-27,1.2417083762950747,0.1869942023331895,cases,no_fixed,342,0.003531210899655801,0.0033976429985561043,0.003664778800755498
Spain,Province,2022-03-27,1.2417083762950747,0.1869942023331895,cases,no_fixed,342,0.003531210899655801,0.0033976429985561043,0.003664778800755498
Spain,Province,2022-03-27,1.2417083762950747,0.1869942023331895,cases,no_fixed,342,0.003531210899655801,0.0033976429985561043,0.003664778800755498
Spain,Province,2022-03-27,1.2417083762950747,0.1869942023331895,cases,no_fixed,342,0.003531210899655801,0.0033976429985561043,0.003664778800755498
Spain,Province,2022-03-27,1.2417083762950747,0.1869942023331895,cases,no_fixed,342,0.003531210899655801,0.0033976429985561043,0.003664778800755498
Spain,Province,2022-03-27,1.2417083762950747,0.1869942023331895,cases,no_fixed,342,0.003531210899655801,0.0033976429985561043,0.003664778800755498
Spain,Province,2022-03-27,1.2417083762950747,0.1869942023331895,cases,no_fixed,342,0.003531210899655801,0.0033976429985561043,0.003664778800755498
Spain,Province,2022-03-27,1.2417083762950747,0.1869942023331895,cases,no_fixed,342,0.003531210899655801,0.0033976429985561043,0.003664778800755498
Spain,Province,2022-03-27,1.2417083762950747,0.1869942023331895,cases,no_fixed,342,0.003531210899655801,0.0033976429985561043,0.003664778800755498
Spain,Province,2022-03-27,1.2417083762950747,0.1869942023331895,cases,no_fixed,342,0.003531210899655801,0.0033976429985561043,0.003664778800755498
Spain,Province,2022-03-27,1.2417083762950747,0.1869942023331895,cases,no_fixed,342,0.003531210899655801,0.0033976429985561043,0.003664778800755498
Spain,Province,2022-03-27,1.2417083762950747,0.1869942023331895,cases,no_fixed,342,0.003531210899655801,0.0033976429985561043,0.003664778800755498
Spain,Province,2022-03-27,1.2417083762950747,0.1869942023331895,cases,no_fixed,342,0.003531210899655801,0.0033976429985561043,0.003664778800755498
Spain,Province,2022-03-27,1.2417083762950747,0.1869942023331895,cases,no_fixed,342,0.003531210899655801,0.0033976429985561043,0.003664778800755498
Spain,Province,2022-03-27,1.2417083762950747,0.1869942023331895,cases,no_fixed,342,0.003531210899655801,0.0033976429985561043,0.003664778800755498
Spain,Province,2022-03-27,1.2417083762950747,0.1869942023331895,cases,no_fixed,342,0.003531210899655801,0.0033976429985561043,0.003664778800755498
Spain,Province,2022-03-27,1.2417083762950747,0.1869942023331895,cases,no_fixed,342,0.003531210899655801,0.0033976429985561043,0.003664778800755498
Spain,Province,2022-03-27,1.2417083762950747,0.1869942023331895,cases,no_fixed,342,0.003531210899655801,0.0033976429985561043,0.003664778800755498
Spain,Province,2022-03-27,1.2417083762950747,0.1869942023331895,cases,no_fixed,342,0.003531210899655801,0.0033976429985561043,0.003664778800755498
Spain,Province,2022-03-27,1.2417083762950747,0.1869942023331895,cases,no_fixed,342,0.003531210899655801,0.0033976429985561043,0.003664778800755498
Spain,Province,2022-03-27,1.2417083762950747,0.1869942023331895,cases,no_fixed,342,0.003531210899655801,0.0033976429985561043,0.003664778800755498
Spain,Province,2022-03-27,1.2417083762950747,0.1869942023331895,cases,no_fixed,342,0.003531210899655801,0.0033976429985561043,0.003664778800755498
Spain,Province,2022-03-27,1.2417083762950747,0.1869942023331895,cases,no_fixed,342,0.003531210899655801,0.0033976429985561043,0.003664778800755498
Spain,Province,2022-03-27,1.2417083762950747,0.1869942023331895,cases,no_fixed,342,0.003531210899655801,0.0033976429985561043,0.003664778800755498
Spain,Province,2022-03-27,1.2417083762950747,0.1869942023331895,cases,no_fixed,342,0.003531210899655801,0.0033976429985561043,0.003664778800755498
Spain,Province,2022-03-27,1.2417083762950747,0.1869942023331895,cases,no_fixed,342,0.003531210899655801,0.0033976429985561043,0.003664778800755498
Spain,Province,2022-03-27,1.2417083762950747,0.1869942023331895,cases,no_fixed,342,0.003531210899655801,0.0033976429985561043,0.003664778800755498
Spain,Province,2022-03-27,1.2417083762950747,0.1869942023331895,cases,no_fixed,342,0.003531210899655801,0.0033976429985561043,0.003664778800755498
Spain,Province,2022-03-27,1.2417083762950747,0.1869942023331895,cases,no_fixed,342,0.003531210899655801,0.0033976429985561043,0.003664778800755498
Spain,Province,2022-03-27,1.2417083762950747,0.1869942023331895,cases,no_fixed,342,0.003531210899655801,0.0033976429985561043,0.003664778800755498
Spain,Province,2022-03-27,1.2417083762950747,0.1869942023331895,cases,no_fixed,342,0.003531210899655801,0.0033976429985561043,0.003664778800755498
Spain,Province,2022-03-27,1.2417083762950747,0.1869942023331895,cases,no_fixed,342,0.003531210899655801,0.0033976429985561043,0.003664778800755498
Spain,Province,2022-03-27,1.2417083762950747,0.1869942023331895,cases,no_fixed,342,0.003531210899655801,0.0033976429985561043,0.003664778800755498
Spain,Province,2022-03-27,1.2417083762950747,0.1869942023331895,cases,no_fixed,342,0.003531210899655801,0.0033976429985561043,0.003664778800755498
Spain,Province,2022-03-27,1.2417083762950747,0.1869942023331895,cases,no_fixed,342,0.003531210899655801,0.0033976429985561043,0.003664778800755498
Spain,Province,2022-03-27,1.2417083762950747,0.1869942023331895,cases,no_fixed,342,0.003531210899655801,0.0033976429985561043,0.003664778800755498
Spain,Province,2022-03-27,1.2417083762950747,0.1869942023331895,cases,no_fixed,342,0.003531210899655801,0.0033976429985561043,0.003664778800755498
Spain,Province,2022-03-27,1.2417083762950747,0.1869942023331895,cases,no_fixed,342,0.003531210899655801,0.0033976429985561043,0.003664778800755498
Spain,Province,2022-03-27,1.2417083762950747,0.1869942023331895,cases,no_fixed,342,0.003531210899655801,0.0033976429985561043,0.003664778800755498
Spain,Province,2022-03-27,1.2417083762950747,0.1869942023331895,cases,no_fixed,342,0.003531210899655801,0.0033976429985561043,0.003664778800755498
Spain,Province,2022-03-27,1.2417083762950747,0.1869942023331895,cases,no_fixed,342,0.003531210899655801,0.0033976429985561043,0.003664778800755498
Spain,Province,2022-03-27,1.2417083762950747,0.1869942023331895,cases,no_fixed,342,0.003531210899655801,0.0033976429985561043,0.003664778800755498
Spain,Province,2022-03-27,1.2417083762950747,0.1869942023331895,cases,no_fixed,342,0.003531210899655801,0.0033976429985561043,0.003664778800755498
Spain,Province,2022-03-27,1.2417083762950747,0.1869942023331895,cases,no_fixed,342,0.003531210899655801,0.0033976429985561043,0.003664778800755498
Spain,Province,2022-03-27,1.2417083762950747,0.1869942023331895,cases,no_fixed,342,0.003531210899655801,0.0033976429985561043,0.003664778800755498
Spain,Province,2022-03-27,1.2417083762950747,0.1869942023331895,cases,no_fixed,342,0.003531210899655801,0.0033976429985561043,0.003664778800755498
Spain,Province,2022-03-27,1.2417083762950747,0.1869942023331895,cases,no_fixed,342,0.003531210899655801,0.0033976429985561043,0.003664778800755498
Spain,Province,2022-03-27,1.2417083762950747,0.1869942023331895,cases,no_fixed,342,0.003531210899655801,0.0033976429985561043,0.003664778800755498
Spain,Province,2022-03-27,1.2417083762950747,0.1869942023331895,cases,no_fixed,342,0.003531210899655801,0.0033976429985561043,0.003664778800755498
Spain,Province,2022-03-27,1.2417083762950747,0.1869942023331895,cases,no_fixed,342,0.003531210899655801,0.0033976429985561043,0.003664778800755498
Spain,Province,2022-03-27,1.2417083762950747,0.1869942023331895,cases,no_fixed,342,0.003531210899655801,0.0033976429985561043,0.003664778800755498
Spain,Province,2022-03-27,1.2417083762950747,0.1869942023331895,cases,no_fixed,342,0.003531210899655801,0.0033976429985561043,0.003664778800755498
Spain,Province,2022-03-27,1.2417083762950747,0.1869942023331895,cases,no_fixed,342,0.003531210899655801,0.0033976429985561043,0.003664778800755498
Spain,Province,2022-03-27,1.2417083762950747,0.1869942023331895,cases,no_fixed,342,0.003531210899655801,0.0033976429985561043,0.003664778800755498
Spain,Province,2022-03-27,1.2417083762950747,0.1869942023331895,cases,no_fixed,342,0.003531210899655801,0.0033976429985561043,0.003664778800755498
Spain,Province,2022-03-27,1.2417083762950747,0.1869942023331895,cases,no_fixed,342,0.003531210899655801,0.0033976429985561043,0.003664778800755498
Spain,Province,2022-03-27,1.2417083762950747,0.1869942023331895,cases,no_fixed,342,0.003531210899655801,0.0033976429985561043,0.003664778800755498
Spain,Province,2022-03-27,1.2417083762950747,0.1869942023331895,cases,no_fixed,342,0.003531210899655801,0.0033976429985561043,0.003664778800755498
Spain,Province,2022-03-27,1.2417083762950747,0.1869942023331895,cases,no_fixed,342,0.003531210899655801,0.0033976429985561043,0.003664778800755498
Spain,Province,2022-03-27,1.2417083762950747,0.1869942023331895,cases,no_fixed,342,0.003531210899655801,0.0033976429985561043,0.003664778800755498
Spain,Province,2022-03-27,1.2417083762950747,0.1869942023331895,cases,no_fixed,342,0.003531210899655801,0.0033976429985561043,0.003664778800755498
Spain,Province,2022-03-27,1.2417083762950747,0.1869942023331895,cases,no_fixed,342,0.003531210899655801,0.0033976429985561043,0.003664778800755498
Spain,Province,2022-03-27,1.2417083762950747,0.1869942023331895,cases,no_fixed,342,0.003531210899655801,0.0033976429985561043,0.003664778800755498
Spain,Province,2022-03-27,1.2417083762950747,0.1869942023331895,cases,no_fixed,342,0.003531210899655801,0.0033976429985561043,0.003664778800755498
Spain,Province,2022-03-27,1.2417083762950747,0.1869942023331895,cases,no_fixed,342,0.003531210899655801,0.0033976429985561043,0.003664778800755498
Spain,Province,2022-03-27,1.2417083762950747,0.1869942023331895,cases,no_fixed,342,0.003531210899655801,0.0033976429985561043,0.003664778800755498
Spain,Province,2022-03-27,1.2417083762950747,0.1869942023331895,cases,no_fixed,342,0.003531210899655801,0.0033976429985561043,0.003664778800755498
Spain,Province,2022-03-27,1.2417083762950747,0.1869942023331895,cases,no_fixed,342,0.003531210899655801,0.0033976429985561043,0.003664778800755498
Spain,Province,2022-03-27,1.2417083762950747,0.1869942023331895,cases,no_fixed,342,0.003531210899655801,0.0033976429985561043,0.003664778800755498
Spain,Province,2022-03-27,1.2417083762950747,0.1869942023331895,cases,no_fixed,342,0.003531210899655801,0.0033976429985561043,0.003664778800755498
Spain,Province,2022-03-27,1.2417083762950747,0.1869942023331895,cases,no_fixed,342,0.003531210899655801,0.0033976429985561043,0.003664778800755498
Spain,Province,2022-03-27,1.2417083762950747,0.1869942023331895,cases,no_fixed,342,0.003531210899655801,0.0033976429985561043,0.003664778800755498
Spain,Province,2022-03-27,1.2417083762950747,0.1869942023331895,cases,no_fixed,342,0.003531210899655801,0.0033976429985561043,0.003664778800755498
Spain,Province,2022-03-27,1.2417083762950747,0.1869942023331895,cases,no_fixed,342,0.003531210899655801,0.0033976429985561043,0.003664778800755498
Spain,Province,2022-03-27,1.2417083762950747,0.1869942023331895,cases,no_fixed,342,0.003531210899655801,0.0033976429985561043,0.003664778800755498
Spain,Province,2022-03-27,1.2417083762950747,0.1869942023331895,cases,no_fixed,342,0.003531210899655801,0.0033976429985561043,0.003664778800755498
Spain,Province,2022-03-27,1.2417083762950747,0.1869942023331895,cases,no_fixed,342,0.003531210899655801,0.0033976429985561043,0.003664778800755498
Spain,Province,2022-03-27,1.2417083762950747,0.1869942023331895,cases,no_fixed,342,0.003531210899655801,0.0033976429985561043,0.003664778800755498
Spain,Province,2022-03-27,1.2417083762950747,0.1869942023331895,cases,no_fixed,342,0.003531210899655801,0.0033976429985561043,0.003664778800755498
Spain,Province,2022-03-27,1.2417083762950747,0.1869942023331895,cases,no_fixed,342,0.003531210899655801,0.0033976429985561043,0.003664778800755498
